Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Kevin Edwards,edwarke01,NJN,SG,30,34,1007,9.8,0.461,0.267,0.215,1.5,6.8,4.1,12.1,2.8,0.5,13.7,21.5,-0.6,1.1,0.5,0.022,-2.8,0.7,-2.1,0.0
Kevin Gamble,gamblke01,"MIA,SAC",SF,30,65,1325,8.4,0.482,0.301,0.127,1.9,7.9,5.0,12.1,1.4,0.5,9.7,15.1,0.5,1.3,1.8,0.064,-2.9,0.4,-2.5,-0.2
Kevin Garnett,garneke01,MIN,SF,19,80,2293,15.8,0.522,0.038,0.203,9.1,17.0,13.1,10.6,1.9,4.4,12.1,17.6,1.8,2.6,4.4,0.092,0.1,0.9,1.0,1.7
Kevin Johnson,johnske02,PHO,PG,29,56,2007,22.8,0.617,0.085,0.591,2.5,10.2,6.4,41.5,2.1,0.5,16.7,22.6,6.9,1.3,8.2,0.195,4.5,0.3,4.7,3.4
Kevin Pritchard,pritcke01,WSB,PG,28,2,22,25.6,0.81,0.333,1.0,0.0,10.5,5.3,44.3,4.7,0.0,0.0,8.8,0.1,0.0,0.2,0.384,5.7,6.3,11.9,0.1
Kevin Willis,willike02,"MIA,GSW",PF,33,75,2135,11.7,0.496,0.013,0.284,11.4,23.1,17.3,4.2,0.8,1.5,16.7,20.1,-0.7,2.9,2.2,0.05,-3.5,-1.3,-4.8,-1.5
Khalid Reeves,reevekh01,"CHO,NJN",PG,23,51,833,11.1,0.53,0.401,0.361,2.5,8.6,5.5,22.1,2.3,0.3,19.3,17.4,0.5,0.6,1.1,0.064,-2.8,0.0,-2.9,-0.2
Kurt Thomas,thomaku01,MIA,PF,23,74,1655,13.5,0.533,0.004,0.325,8.8,21.8,15.5,4.9,1.5,1.7,13.5,19.9,0.8,3.0,3.8,0.11,-2.6,0.8,-1.8,0.1
LaPhonso Ellis,ellisla01,DEN,SF,25,45,1269,12.1,0.474,0.051,0.343,8.4,20.9,14.7,9.6,1.5,1.9,14.3,20.4,-0.5,1.5,1.0,0.039,-3.2,0.1,-3.1,-0.3
LaSalle Thompson,thompla01,PHI,C,34,44,773,6.2,0.454,0.0,0.289,9.0,21.0,14.9,5.1,1.3,1.9,28.3,7.5,-0.3,0.5,0.2,0.013,-6.0,0.2,-5.8,-0.7
Lamond Murray,murrala01,LAC,SF,22,77,1816,11.1,0.513,0.202,0.23,5.8,10.6,8.1,7.1,1.7,1.0,14.6,18.2,0.3,0.9,1.2,0.032,-1.4,-1.0,-2.4,-0.2
Larry Johnson,johnsla02,CHO,PF,26,81,3274,19.8,0.563,0.149,0.46,9.0,16.4,12.7,18.0,0.9,1.0,11.0,22.9,8.8,1.3,10.1,0.149,3.9,-1.1,2.8,3.9
Larry Sykes,sykesla01,BOS,PF,22,1,2,0.0,,,,54.7,57.4,56.0,0.0,0.0,0.0,100.0,21.5,0.0,0.0,0.0,-0.397,-10.9,-6.9,-17.7,0.0
Latrell Sprewell,sprewla01,GSW,SG,25,78,3064,15.9,0.527,0.235,0.371,4.6,9.7,7.1,17.7,2.1,1.1,13.7,23.0,3.6,1.9,5.5,0.086,1.3,-0.6,0.7,2.1
Lawrence Moten,motenla01,VAN,SG,23,44,573,15.7,0.52,0.223,0.304,7.1,5.3,6.2,17.4,2.7,1.1,13.6,25.8,0.1,0.4,0.6,0.047,0.9,-0.3,0.6,0.4
LeRon Ellis,ellisle02,MIA,C,26,12,74,1.6,0.264,0.0,0.273,8.1,4.6,6.3,8.1,1.4,3.2,10.9,17.0,-0.2,0.1,-0.1,-0.081,-7.5,-1.3,-8.8,-0.1
Ledell Eackles,eacklle01,WSB,SG,29,55,1238,12.5,0.553,0.34,0.313,4.3,9.7,7.0,10.2,1.2,0.2,11.7,17.6,1.6,0.8,2.4,0.094,0.3,-1.0,-0.7,0.4
Lee Mayberry,maybele01,MIL,PG,25,82,1705,11.2,0.536,0.519,0.187,1.5,5.1,3.2,26.1,2.0,0.5,18.4,13.0,1.7,0.5,2.1,0.06,-0.4,-0.5,-0.9,0.5
Lindsey Hunter,hunteli01,DET,PG,25,80,2138,11.2,0.499,0.46,0.191,2.6,8.2,5.5,14.7,2.2,0.7,10.5,17.0,1.3,2.6,3.9,0.089,-0.8,1.1,0.3,1.2
Lionel Simmons,simmoli01,SAC,SF,27,54,810,11.6,0.492,0.235,0.346,5.8,14.9,10.4,15.9,2.0,1.9,16.9,16.3,0.2,0.8,1.1,0.062,-1.1,0.8,-0.3,0.3
Logan Vander Velden,vandelo01,LAC,SF,24,15,31,1.8,0.286,0.357,0.286,3.8,19.7,11.6,4.6,0.0,0.0,0.0,22.7,-0.1,0.0,-0.1,-0.124,-8.9,-5.0,-13.9,-0.1
Loren Meyer,meyerlo01,DAL,C,23,72,1266,9.4,0.484,0.033,0.309,8.7,18.6,13.2,6.7,0.8,1.8,15.2,14.5,0.2,0.8,1.1,0.041,-5.2,-0.7,-5.9,-1.3
Lorenzo Williams,willilo01,DAL,C,26,65,1806,9.6,0.404,0.005,0.327,12.5,18.3,15.1,6.4,1.3,4.7,24.2,7.4,-0.1,1.8,1.7,0.045,-4.3,1.2,-3.0,-0.5
Lou Roe,roelo01,DET,SF,23,49,372,9.0,0.432,0.1,0.356,10.1,15.0,12.7,6.5,1.5,1.7,14.0,15.5,-0.1,0.5,0.4,0.053,-3.1,0.1,-3.0,-0.1
Loy Vaught,vaughlo01,LAC,PF,27,80,2966,16.7,0.551,0.017,0.189,8.1,24.9,16.4,6.3,1.5,1.0,11.8,20.1,3.4,2.9,6.3,0.102,0.1,-1.0,-0.9,0.8
Luc Longley,longllu01,CHI,C,27,62,1641,11.9,0.515,0.0,0.205,7.4,15.2,11.3,10.6,0.7,3.9,17.2,17.8,0.7,2.8,3.5,0.101,-2.9,1.3,-1.6,0.2
Lucious Harris,harrilu01,DAL,SG,25,61,1016,15.5,0.553,0.315,0.219,3.9,9.2,6.3,12.9,1.7,0.2,9.6,19.7,1.8,0.4,2.1,0.101,0.9,-0.7,0.2,0.6
Magic Johnson,johnsma02,LAL,PF,36,32,958,21.1,0.612,0.197,0.684,5.0,17.0,11.1,34.1,1.4,1.0,21.2,22.7,2.6,1.1,3.6,0.181,4.7,0.5,5.2,1.8
Mahmoud Abdul-Rauf,abdulma02,DEN,PG,26,57,2029,18.6,0.535,0.324,0.164,1.5,6.4,3.9,34.7,1.6,0.1,10.1,25.1,4.4,1.1,5.5,0.131,3.5,-1.6,1.9,1.9
Malik Sealy,sealyma01,LAC,SF,25,62,1601,13.8,0.484,0.153,0.281,5.6,12.5,9.0,11.6,2.7,1.3,13.3,23.7,-0.2,1.4,1.2,0.036,-1.6,-0.2,-1.9,0.1
Mario Bennett,bennema01,PHO,SF,22,19,230,13.3,0.515,0.016,0.656,10.7,13.9,12.3,3.9,2.5,3.6,11.8,18.1,0.2,0.3,0.5,0.098,-3.4,0.8,-2.6,0.0
Mario Elie,eliema01,HOU,SF,32,45,1385,14.6,0.612,0.356,0.322,3.9,8.6,6.3,15.4,1.7,0.6,12.6,15.1,2.8,1.0,3.8,0.133,0.9,0.4,1.3,1.2
Mark Bryant,bryanma01,HOU,PF,30,71,1587,13.1,0.583,0.004,0.397,9.6,15.3,12.5,5.2,1.0,0.9,14.0,17.3,2.1,1.4,3.6,0.107,-2.5,-1.1,-3.7,-0.7
Mark Davis,davisma02,MIN,SF,22,57,571,10.9,0.47,0.087,0.779,11.7,14.5,13.1,12.6,3.6,2.9,25.4,20.8,-0.8,0.8,-0.1,-0.005,-4.2,1.0,-3.2,-0.2
Mark Jackson,jacksma01,IND,PG,30,81,2643,15.9,0.568,0.238,0.305,3.2,11.0,7.3,37.4,2.0,0.2,22.1,15.8,4.6,2.6,7.2,0.13,2.5,0.2,2.7,3.1
Mark Macon,maconma01,DET,PG,26,23,287,9.5,0.515,0.224,0.164,4.4,4.9,4.6,9.2,2.9,0.0,11.1,13.4,0.2,0.4,0.5,0.092,-3.0,2.2,-0.9,0.1
Mark Price,pricema01,WSB,PG,31,7,127,10.3,0.435,0.5,0.167,0.9,5.5,3.2,21.3,2.4,0.0,13.4,26.2,-0.1,0.1,0.0,-0.011,-1.4,-1.1,-2.5,0.0
Mark West,westma01,DET,C,35,47,682,7.2,0.514,0.0,0.357,9.0,14.4,11.8,1.4,0.5,4.3,19.4,12.7,-0.1,1.0,0.8,0.059,-5.7,0.9,-4.8,-0.5
Marques Bragg,braggma01,MIN,PF,25,53,369,9.8,0.475,0.0,0.342,12.3,13.3,12.8,3.6,2.4,1.7,15.8,19.7,-0.3,0.3,0.1,0.012,-4.6,-1.0,-5.6,-0.3
Martin Lewis,lewisma01,TOR,SF,20,16,189,11.2,0.528,0.117,0.417,9.4,8.9,9.1,2.5,2.2,1.2,16.5,19.8,0.0,0.1,0.0,0.011,-3.3,-2.8,-6.1,-0.2
Marty Conlon,conloma01,MIL,C,28,74,958,12.2,0.526,0.092,0.336,7.3,15.5,11.3,11.7,1.1,0.9,17.4,21.7,0.1,0.5,0.6,0.028,-2.3,-1.2,-3.5,-0.4
Matt Bullard,bullama01,ATL,PF,28,46,460,11.5,0.509,0.444,0.123,4.4,11.3,7.7,6.4,2.0,1.9,12.3,19.0,0.2,0.4,0.6,0.065,-1.4,-0.3,-1.6,0.0
Matt Fish,fishma01,"NYK,DEN",C,26,18,134,16.5,0.586,0.0,0.528,8.7,9.5,9.1,10.2,1.2,3.8,6.3,15.9,0.3,0.1,0.4,0.154,-0.1,1.1,1.0,0.1
Matt Geiger,geigema01,CHO,C,26,77,2349,14.2,0.573,0.012,0.308,10.2,23.6,16.8,4.1,1.0,2.0,15.3,17.2,2.4,1.9,4.3,0.088,-1.8,-1.1,-2.9,-0.5
Melvin Booker,bookeme01,HOU,PG,23,11,131,6.2,0.401,0.38,0.22,0.9,6.8,3.9,24.5,2.0,0.5,18.0,22.9,-0.3,0.1,-0.2,-0.065,-7.3,-2.5,-9.8,-0.3
Michael Adams,adamsmi01,CHO,PG,33,21,329,16.1,0.579,0.494,0.422,1.8,6.4,4.1,30.4,3.3,0.9,20.3,17.0,0.6,0.2,0.8,0.117,1.6,1.2,2.8,0.4
Michael Cage,cagemi01,CLE,C,34,82,2631,14.1,0.561,0.003,0.232,14.3,22.7,18.4,3.3,1.9,2.7,11.0,9.4,4.1,4.0,8.1,0.148,-0.4,0.2,-0.2,1.2
Michael Curry,currymi01,"WSB,DET",SG,27,46,783,9.4,0.56,0.329,0.385,4.3,8.6,6.6,5.6,1.7,0.2,11.3,12.9,0.8,0.8,1.6,0.1,-2.4,0.9,-1.5,0.1
Michael Finley,finlemi01,PHO,SF,22,82,3212,14.0,0.551,0.191,0.331,5.1,8.3,6.7,13.9,1.4,0.7,10.6,17.3,5.0,1.3,6.3,0.095,0.6,-0.8,-0.2,1.5
Michael Jordan,jordami01,CHI,SG,32,82,3090,29.4,0.582,0.141,0.355,5.6,14.9,10.2,21.2,3.1,1.0,8.4,33.3,14.2,6.2,20.4,0.317,8.3,2.2,10.5,9.8
Michael Smith,smithmi02,SAC,PF,23,65,1384,14.2,0.565,0.004,0.744,11.9,20.6,16.3,12.3,1.7,2.5,18.6,12.3,1.4,1.7,3.1,0.108,-0.4,1.2,0.8,1.0
Micheal Williams,willimi02,MIN,PG,29,9,189,6.9,0.504,0.075,0.825,1.9,12.7,7.3,24.0,1.4,1.2,29.7,18.2,-0.2,0.1,-0.1,-0.021,-6.3,-0.8,-7.1,-0.2
Mike Brown,brownmi01,PHI,C,32,9,162,7.3,0.554,0.0,1.063,9.7,16.8,13.2,2.8,1.0,0.9,20.4,8.1,0.1,0.1,0.1,0.037,-4.4,-1.7,-6.1,-0.2
Mike Peplowski,peplomi01,"WSB,MIL",C,25,7,17,9.8,0.554,0.0,0.6,7.1,22.0,14.4,11.3,3.1,9.1,24.0,22.4,0.0,0.0,0.0,0.036,-12.4,4.9,-7.4,0.0
Mitch Richmond,richmmi01,SAC,SG,30,81,2946,19.2,0.591,0.376,0.359,2.1,8.5,5.3,15.9,2.2,0.5,12.2,26.9,7.2,2.1,9.3,0.151,3.9,-0.4,3.5,4.1
Mitchell Butler,butlemi02,WSB,SG,25,61,858,7.4,0.446,0.262,0.362,4.1,12.0,8.1,11.1,2.4,1.0,20.1,17.3,-1.2,1.0,-0.2,-0.01,-4.7,0.6,-4.1,-0.5
Monty Williams,willimo01,"NYK,SAS",SF,24,31,184,8.4,0.443,0.015,0.294,12.9,12.0,12.4,6.8,1.7,0.8,19.0,23.4,-0.3,0.3,-0.1,-0.018,-5.9,-1.5,-7.5,-0.3
Mookie Blaylock,blaylmo01,ATL,PG,28,81,2893,18.9,0.529,0.555,0.151,4.3,9.5,6.8,27.6,3.9,0.5,13.6,21.5,5.4,3.6,9.0,0.149,3.8,1.5,5.3,5.4
Muggsy Bogues,boguemu01,CHO,PG,31,6,77,10.6,0.415,0.063,0.125,9.3,1.6,5.5,35.1,1.4,0.0,26.2,13.4,0.0,0.0,0.0,0.02,0.1,-3.0,-2.9,0.0
Nate McMillan,mcmilna01,SEA,PG,31,55,1261,12.9,0.537,0.508,0.172,4.0,15.1,9.8,22.5,3.9,1.1,22.7,11.7,1.0,2.7,3.7,0.141,-0.4,4.2,3.7,1.8
Nick Anderson,anderni01,ORL,SG,28,77,2717,16.5,0.562,0.476,0.265,4.0,13.5,8.9,15.6,2.3,1.2,12.3,19.1,4.2,3.3,7.4,0.131,2.3,0.6,2.9,3.4
Nick Van Exel,vanexni01,LAL,PG,24,74,2513,15.9,0.528,0.424,0.215,1.4,6.9,4.2,30.7,1.4,0.3,13.0,21.4,4.2,1.6,5.7,0.109,2.3,-1.8,0.6,1.6
Olden Polynice,polynol01,SAC,C,31,81,2441,15.8,0.543,0.004,0.248,12.1,24.1,18.1,4.1,1.1,2.0,12.3,18.6,2.5,2.8,5.3,0.105,-0.4,-1.3,-1.7,0.2
Oliver Miller,milleol01,TOR,PF,25,76,2516,16.2,0.55,0.014,0.278,8.3,18.3,13.3,14.2,2.2,4.3,18.5,19.2,1.3,2.4,3.8,0.072,-0.9,0.9,0.0,1.2
Otis Thorpe,thorpot01,DET,PF,33,82,2841,15.7,0.573,0.005,0.424,9.3,19.6,14.6,10.1,1.0,1.1,16.2,20.3,3.5,4.1,7.6,0.128,-0.4,0.1,-0.4,1.2
P.J. Brown,brownpj01,NJN,C,26,81,2942,12.6,0.5,0.019,0.332,7.9,13.2,10.5,9.3,1.4,2.6,12.7,15.6,2.0,3.3,5.3,0.087,-1.3,0.7,-0.5,1.1
Patrick Ewing,ewingpa01,NYK,C,33,76,2783,20.9,0.516,0.019,0.317,6.9,26.9,17.1,11.2,1.3,5.1,11.8,31.5,0.6,6.1,6.8,0.116,0.3,1.3,1.6,2.5
Pervis Ellison,ellispe01,BOS,C,28,69,1431,13.1,0.527,0.0,0.397,11.5,24.1,17.7,6.3,1.4,4.8,19.5,12.9,0.6,1.9,2.6,0.086,-2.5,1.2,-1.3,0.3
Pete Chilcutt,chilcpe01,HOU,PF,27,74,651,12.5,0.525,0.547,0.145,9.1,17.8,13.6,6.0,1.5,1.5,10.4,14.7,0.6,0.8,1.4,0.101,-0.4,-0.7,-1.1,0.1
Pete Myers,myerspe01,"MIA,CHO",SG,32,71,1092,8.4,0.459,0.235,0.494,3.8,11.4,7.6,20.1,1.6,1.2,21.2,15.9,-0.5,1.1,0.6,0.026,-3.4,0.5,-2.8,-0.2
Pooh Richardson,richapo01,LAC,PG,29,63,2013,14.5,0.517,0.369,0.158,2.1,7.5,4.7,25.9,2.0,0.5,11.8,17.8,3.0,0.8,3.8,0.091,0.9,-0.9,0.0,1.0
Popeye Jones,jonespo01,DAL,PF,25,68,2322,13.4,0.486,0.053,0.181,10.8,23.6,16.6,8.8,1.2,0.8,12.1,16.2,1.7,1.9,3.7,0.076,-1.9,-0.8,-2.7,-0.4
Rafael Addison,addisra01,CHO,SF,31,53,516,9.6,0.489,0.055,0.133,5.8,15.6,10.6,9.2,0.9,1.3,13.4,17.7,0.0,0.2,0.2,0.019,-3.9,-1.0,-4.9,-0.4
Randolph Childress,childra01,POR,PG,23,28,250,6.7,0.468,0.595,0.342,0.5,8.2,4.3,19.1,1.7,0.3,23.6,20.8,-0.3,0.3,0.0,-0.009,-4.9,-0.5,-5.4,-0.2
Randolph Keys,keysra01,MIL,SF,29,69,816,10.8,0.511,0.341,0.207,6.0,12.8,9.4,12.0,2.1,1.3,12.7,14.6,0.7,0.6,1.2,0.072,-2.0,0.7,-1.3,0.1
Randy Brown,brownra02,CHI,PG,27,68,671,11.2,0.436,0.057,0.24,3.0,8.5,5.7,15.1,4.5,1.4,12.7,16.0,0.0,1.5,1.5,0.105,-4.3,4.0,-0.2,0.3
Randy Woods,woodsra01,DEN,PG,25,8,72,9.5,0.415,0.955,0.091,4.8,4.8,4.8,24.8,4.3,1.0,17.9,17.3,0.0,0.1,0.1,0.038,-1.7,3.3,1.5,0.1
Rasheed Wallace,wallara01,WSB,PF,21,65,1788,11.8,0.53,0.145,0.212,6.2,13.6,10.0,7.3,1.2,2.2,14.3,18.0,0.6,1.8,2.3,0.063,-1.6,0.2,-1.4,0.3
Rastko Cvetković,cvetkra01,DEN,C,25,14,48,2.1,0.282,0.063,0.25,9.6,16.9,13.2,9.6,2.2,1.5,14.5,19.3,-0.2,0.1,-0.1,-0.118,-9.8,-1.3,-11.0,-0.1
Reggie Jordan,jordare01,ATL,PG,28,24,247,17.1,0.536,0.0,0.535,10.6,14.5,12.4,19.2,2.6,2.2,17.8,19.4,0.3,0.3,0.6,0.118,0.3,1.1,1.4,0.2
Reggie Miller,millere01,IND,SG,30,76,2621,20.1,0.625,0.385,0.467,1.9,8.1,5.1,17.2,1.6,0.4,12.8,25.8,8.3,2.0,10.3,0.188,5.1,-0.4,4.7,4.5
Reggie Slater,slatere01,"POR,DEN,DAL",PF,25,11,72,9.5,0.515,0.0,0.259,6.1,17.6,11.6,5.3,1.4,3.1,23.0,23.5,-0.2,0.1,-0.1,-0.043,-5.8,-0.5,-6.3,-0.1
Reggie Williams,willire01,DEN,SF,31,52,817,8.4,0.444,0.35,0.154,3.5,13.8,8.6,14.1,2.2,1.9,15.8,17.6,-0.7,0.9,0.3,0.016,-4.8,1.1,-3.6,-0.3
Rex Chapman,chapmre01,MIA,SG,28,56,1865,13.0,0.539,0.496,0.166,1.4,7.5,4.5,15.4,1.3,0.4,9.8,19.7,2.3,1.9,4.2,0.108,0.7,0.1,0.8,1.3
Rex Walters,waltere01,"NJN,PHI",SG,25,44,610,12.8,0.544,0.446,0.351,2.4,8.1,5.2,28.4,2.1,0.5,19.4,15.5,0.7,0.2,0.9,0.068,-1.0,-0.5,-1.5,0.1
Rich Manning,manniri01,VAN,PF,25,29,311,7.6,0.449,0.009,0.124,5.8,15.2,10.4,4.2,0.5,1.5,12.5,20.0,-0.4,0.2,-0.2,-0.035,-6.0,-2.0,-8.0,-0.5
Richard Dumas,dumasri02,PHI,PF,26,39,739,11.3,0.515,0.044,0.345,6.4,9.2,7.7,10.3,3.0,0.6,17.3,17.1,0.0,0.4,0.3,0.021,-3.1,0.2,-2.9,-0.2
Rick Fox,foxri01,BOS,SF,26,81,2588,16.1,0.547,0.293,0.274,6.7,13.0,9.7,22.6,2.2,1.1,17.2,20.9,3.0,2.2,5.1,0.095,1.2,0.2,1.3,2.2
Rick Mahorn,mahorri01,NJN,C,37,50,450,7.5,0.421,0.008,0.385,7.4,19.8,13.4,5.7,1.6,2.2,17.4,16.8,-0.5,0.6,0.1,0.011,-6.1,0.5,-5.6,-0.4
Ricky Pierce,piercri01,IND,SG,36,76,1404,14.8,0.542,0.176,0.347,3.7,8.3,6.0,12.7,2.2,0.3,12.0,25.3,1.8,1.3,3.1,0.107,-0.7,0.1,-0.6,0.5
Rik Smits,smitsri01,IND,C,29,63,1901,19.0,0.569,0.006,0.328,8.1,20.0,14.2,11.4,0.6,1.9,13.5,28.6,2.9,2.1,5.0,0.127,1.0,-0.5,0.5,1.2
Robert Churchwell,churcro01,GSW,SG,23,4,20,1.2,0.375,0.0,0.0,0.0,17.4,8.6,8.0,0.0,0.0,20.0,21.8,-0.1,0.0,-0.1,-0.166,-7.8,-2.9,-10.6,0.0
Robert Horry,horryro01,HOU,SF,25,71,2634,13.7,0.537,0.53,0.195,4.3,13.2,8.9,16.1,2.3,2.9,16.8,16.3,1.5,3.4,4.9,0.089,0.7,1.6,2.3,2.8
Robert Pack,packro01,WSB,PG,26,31,1084,19.3,0.534,0.221,0.41,3.2,11.0,7.2,35.3,2.9,0.1,17.9,26.3,1.5,1.2,2.7,0.121,2.4,-0.4,2.0,1.1
Robert Parish,parisro01,CHO,C,42,74,1086,13.0,0.533,0.0,0.295,9.7,24.4,16.9,4.0,1.0,3.7,15.5,13.4,0.7,1.0,1.7,0.074,-1.0,-0.1,-1.1,0.2
Robert Werdann,werdaro01,NJN,C,25,13,93,13.6,0.517,0.0,0.406,5.8,21.8,13.6,3.9,2.8,2.5,13.7,20.5,0.0,0.2,0.2,0.084,-3.7,1.4,-2.3,0.0
Rod Strickland,stricro02,POR,PG,29,67,2526,19.1,0.519,0.109,0.413,4.0,9.3,6.7,43.4,2.0,0.5,17.4,25.4,3.8,3.3,7.1,0.136,2.9,0.3,3.1,3.2
Rodney Rogers,rogerro01,LAC,SF,24,67,1950,13.5,0.537,0.239,0.281,6.8,10.9,8.8,13.5,2.0,1.3,16.7,19.8,1.1,1.2,2.3,0.058,-0.6,-0.5,-1.1,0.5
Ron Grandison,grandro01,"MIA,ATL,NYK",PF,31,28,311,8.5,0.471,0.241,0.431,7.7,13.0,10.4,6.2,2.0,0.5,14.8,11.9,0.0,0.4,0.5,0.076,-2.8,0.8,-2.0,0.0
Ron Harper,harpero01,CHI,PG,32,80,1886,14.4,0.528,0.208,0.277,4.6,8.6,6.6,15.5,2.9,1.3,11.5,14.9,3.0,3.3,6.3,0.161,0.0,2.6,2.6,2.2
Rony Seikaly,seikaro01,GSW,C,30,64,1813,14.2,0.561,0.005,0.496,10.4,21.4,15.8,6.4,1.1,2.8,20.6,20.9,0.5,1.8,2.3,0.061,-2.5,-1.0,-3.4,-0.7
Rumeal Robinson,robinru01,POR,PG,29,43,715,11.8,0.507,0.357,0.231,3.0,9.4,6.2,31.0,1.9,0.5,22.8,19.3,0.1,0.9,1.0,0.069,-1.5,0.4,-1.1,0.2
Sam Cassell,cassesa01,HOU,PG,26,61,1682,16.8,0.565,0.319,0.433,3.5,9.0,6.3,27.3,1.6,0.2,16.7,25.1,2.6,1.2,3.9,0.11,1.2,-0.9,0.3,1.0
Sam Mack,macksa01,HOU,SF,25,31,868,13.1,0.545,0.47,0.16,2.4,10.2,6.4,14.3,1.3,0.7,8.4,17.4,1.2,0.6,1.9,0.103,-0.4,-1.2,-1.6,0.1
Sam Mitchell,mitchsa01,MIN,SF,32,78,2145,13.0,0.566,0.029,0.471,6.0,12.9,9.5,5.7,1.2,0.9,10.4,17.2,3.1,1.1,4.3,0.095,-1.2,-1.0,-2.2,-0.1
Sam Perkins,perkisa01,SEA,PF,34,82,2169,15.4,0.537,0.455,0.302,5.8,13.8,10.0,8.9,2.0,1.8,8.3,20.3,3.4,3.5,6.9,0.153,1.7,0.4,2.0,2.2
Sasha Danilović,danilsa01,MIA,SG,25,19,542,14.4,0.591,0.424,0.391,2.6,7.1,4.9,14.9,1.5,0.4,14.6,21.2,0.9,0.6,1.5,0.129,1.0,-0.6,0.4,0.3
Scott Brooks,brooksc01,DAL,PG,30,69,716,16.6,0.544,0.212,0.235,1.5,4.8,3.0,23.4,3.0,0.3,11.7,21.3,1.2,0.4,1.6,0.11,0.1,0.4,0.5,0.5
Scott Burrell,burresc01,CHO,SF,25,20,693,13.0,0.57,0.476,0.272,4.5,12.9,8.6,10.5,2.0,1.4,15.7,17.9,0.6,0.4,1.1,0.075,0.0,0.1,0.1,0.4
Scott Skiles,skilesc01,PHI,PG,31,10,236,9.0,0.513,0.596,0.175,0.5,7.5,3.9,25.8,1.5,0.0,20.7,14.7,0.1,0.0,0.1,0.014,-2.2,-2.0,-4.2,-0.1
Scott Williams,willisc01,PHI,PF,27,13,193,10.5,0.583,0.069,0.414,7.6,20.3,13.8,4.1,1.6,2.7,18.9,9.8,0.1,0.1,0.3,0.07,-3.6,0.7,-2.9,0.0
Scottie Pippen,pippesc01,CHI,SF,30,77,2825,21.0,0.551,0.33,0.266,6.3,14.2,10.2,25.2,2.5,1.5,13.2,24.4,7.0,5.3,12.3,0.209,4.6,1.7,6.3,5.9
Sean Elliott,elliose01,SAS,SF,27,77,2901,16.3,0.585,0.348,0.375,2.8,12.1,7.6,11.8,1.2,0.8,13.1,23.4,4.1,3.6,7.7,0.128,1.9,-0.2,1.7,2.7
Sean Higgins,higgise01,PHI,SF,27,44,916,10.4,0.517,0.399,0.115,2.5,9.3,5.8,10.7,1.4,0.9,12.6,18.9,0.2,0.1,0.3,0.014,-1.9,-1.7,-3.6,-0.4
Sean Rooks,rooksse01,"MIN,ATL",C,26,65,1117,13.4,0.567,0.025,0.709,8.6,18.7,13.6,6.7,1.1,2.9,17.6,18.1,0.8,1.0,1.8,0.078,-2.1,-0.4,-2.5,-0.1
Sedale Threatt,threase01,LAL,PG,34,82,1687,13.2,0.535,0.321,0.135,1.4,5.1,3.3,23.7,2.1,0.5,11.7,16.8,2.4,1.3,3.7,0.105,-0.8,0.0,-0.7,0.6
Shaquille O'Neal,onealsh01,ORL,C,23,54,1946,26.4,0.57,0.002,0.495,11.1,24.2,17.8,15.9,0.9,4.4,11.0,32.8,3.9,3.0,6.9,0.171,3.5,0.2,3.7,2.8
Sharone Wright,wrighsh01,"PHI,TOR",C,23,57,1434,15.1,0.53,0.006,0.506,11.7,17.2,14.4,4.8,1.1,2.5,14.8,22.8,0.6,0.7,1.3,0.043,-1.8,-2.1,-3.9,-0.7
Shawn Bradley,bradlsh01,"PHI,NJN",C,23,79,2329,15.7,0.481,0.005,0.282,10.3,20.4,15.2,4.9,1.1,9.4,15.4,21.8,-1.1,4.1,3.0,0.062,-3.2,1.7,-1.4,0.3
Shawn Kemp,kempsh01,SEA,PF,26,79,2631,22.6,0.631,0.013,0.709,13.0,26.9,20.3,11.5,1.8,3.8,20.4,26.2,5.2,6.1,11.2,0.205,1.5,1.3,2.8,3.2
Shawn Respert,respesh01,MIL,SG,23,62,845,10.8,0.488,0.418,0.144,4.0,6.8,5.4,12.7,2.0,0.4,11.9,19.1,0.2,0.3,0.5,0.027,-1.0,-0.9,-1.9,0.0
Sherell Ford,fordsh01,SEA,SF,23,28,139,16.4,0.474,0.313,0.425,10.7,9.7,10.2,6.5,2.9,0.6,5.9,32.4,0.1,0.2,0.4,0.124,-3.8,-1.5,-5.2,-0.1
Sherman Douglas,douglsh01,"BOS,MIL",PG,29,79,2335,14.6,0.57,0.161,0.32,2.8,6.6,4.7,30.0,1.4,0.2,19.9,19.0,2.9,0.4,3.3,0.068,0.8,-1.9,-1.1,0.5
Spud Webb,webbsp01,"ATL,MIN",PG,32,77,1462,14.8,0.551,0.3,0.337,2.0,6.2,4.1,32.1,1.9,0.4,18.2,18.4,2.3,0.7,3.0,0.099,0.9,-1.2,-0.3,0.6
Stacey Augmon,augmost01,ATL,SF,27,77,2294,15.9,0.556,0.005,0.43,6.8,9.0,7.8,10.0,2.5,1.0,13.6,19.9,3.5,2.1,5.6,0.117,0.1,0.3,0.4,1.4
