Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Matt Bullard,bullama01,HOU,PF,25,79,1356,13.6,0.546,0.492,0.15,5.9,12.3,9.3,12.1,1.1,0.5,9.8,19.0,1.9,1.4,3.4,0.119,1.2,-0.7,0.5,0.8
Matt Geiger,geigema01,MIA,C,23,48,554,11.8,0.577,0.028,0.634,9.3,15.6,12.4,3.9,1.4,2.2,16.3,17.3,0.6,0.6,1.2,0.101,-4.0,-0.2,-4.2,-0.3
Matt Othick,othicma01,SAS,PG,23,4,39,5.9,0.68,0.8,0.4,3.1,2.8,2.9,23.7,1.3,0.0,40.5,11.2,0.0,0.0,0.0,0.019,-3.0,-1.3,-4.3,0.0
Maurice Cheeks,cheekma01,NJN,PG,36,35,510,13.9,0.601,0.022,0.29,1.1,8.0,4.5,28.9,3.2,0.2,23.9,11.3,0.6,0.7,1.3,0.127,-1.2,2.2,1.0,0.4
Melvin Newbern,newbeme01,DET,SG,25,33,311,11.5,0.427,0.071,0.531,6.5,6.7,6.6,26.5,3.8,0.2,18.7,23.6,-0.4,0.4,0.0,0.0,-3.5,1.0,-2.4,0.0
Michael Adams,adamsmi01,WSB,PG,30,70,2499,15.6,0.543,0.255,0.333,2.3,8.6,5.4,30.6,2.0,0.1,15.5,19.2,3.3,1.2,4.6,0.088,0.9,-0.9,0.0,1.3
Michael Cage,cagemi01,SEA,C,31,82,2156,13.2,0.527,0.002,0.313,14.3,21.6,17.9,4.1,1.8,1.4,11.1,10.4,2.9,3.3,6.2,0.137,0.5,-0.2,0.4,1.3
Michael Jordan,jordami01,CHI,SG,29,78,3067,29.7,0.564,0.115,0.284,4.9,15.1,9.8,25.2,3.7,1.3,8.4,34.7,12.0,5.2,17.2,0.27,8.7,2.6,11.2,10.2
Micheal Williams,willimi02,MIN,PG,26,76,2661,19.0,0.579,0.135,0.584,3.8,8.5,6.2,39.2,3.2,0.6,18.6,20.4,5.8,1.8,7.6,0.138,2.4,0.2,2.7,3.1
Mike Brown,brownmi01,UTA,C,29,82,1551,9.4,0.483,0.002,0.401,11.2,17.3,14.4,5.6,1.0,1.0,16.5,16.0,-0.1,1.6,1.5,0.047,-3.3,-1.0,-4.3,-0.9
Mike Gminski,gminsmi01,CHO,C,33,34,251,14.1,0.532,0.0,0.12,15.3,20.8,18.2,3.9,0.2,2.0,11.2,16.2,0.3,0.2,0.5,0.104,-0.6,-1.9,-2.5,0.0
Mike Iuzzolino,iuzzomi01,DAL,PG,25,70,1769,12.7,0.561,0.301,0.312,1.7,7.3,4.3,27.4,1.3,0.2,19.2,15.5,1.8,-0.3,1.5,0.041,0.0,-2.4,-2.5,-0.2
Mike Sanders,sandemi01,CLE,SF,32,53,1189,11.8,0.528,0.01,0.197,5.2,10.9,8.2,9.0,1.7,1.5,11.7,18.2,0.6,1.4,2.0,0.08,-2.4,0.1,-2.3,-0.1
Mitch Richmond,richmmi01,SAC,SG,27,45,1728,15.6,0.558,0.166,0.298,1.1,9.1,5.0,20.2,1.5,0.3,12.8,23.9,2.2,0.9,3.1,0.087,1.3,-0.9,0.4,1.1
Mookie Blaylock,blaylmo01,ATL,PG,25,80,2820,17.1,0.515,0.327,0.175,3.4,7.8,5.5,33.6,3.5,0.5,15.3,18.0,4.4,2.6,7.0,0.119,2.3,1.1,3.4,3.8
Morlon Wiley,wileymo01,"ATL,DAL",PG,26,58,995,9.9,0.495,0.606,0.102,3.0,7.3,5.0,24.9,3.2,0.2,23.2,14.2,0.0,0.5,0.5,0.023,-2.1,0.0,-2.1,0.0
Moses Malone,malonmo01,MIL,C,37,11,104,18.7,0.449,0.0,0.738,24.2,26.9,25.6,9.6,0.5,5.0,15.2,27.1,0.0,0.1,0.1,0.069,-0.1,-3.1,-3.2,0.0
Muggsy Bogues,boguemu01,CHO,PG,28,81,2833,14.5,0.503,0.036,0.23,2.0,8.9,5.6,32.5,2.7,0.1,16.1,13.9,3.6,2.3,5.9,0.1,0.1,0.6,0.8,2.0
Nate McMillan,mcmilna01,SEA,PG,28,73,1977,15.1,0.527,0.142,0.292,4.9,13.3,9.0,25.2,4.4,1.1,21.2,14.0,1.9,3.7,5.6,0.136,0.1,3.9,4.1,3.0
Negele Knight,knighne01,PHO,PG,25,52,888,8.9,0.444,0.022,0.271,3.6,4.4,4.0,21.9,1.2,0.3,17.1,19.9,-0.4,0.5,0.1,0.007,-2.9,-1.7,-4.6,-0.6
Nick Anderson,anderni01,ORL,SG,25,79,2920,17.3,0.524,0.188,0.304,5.0,13.0,9.2,14.7,2.2,1.2,9.9,24.5,4.0,3.7,7.7,0.126,2.0,0.8,2.8,3.5
Olden Polynice,polynol01,DET,C,28,67,1299,14.6,0.494,0.002,0.331,14.8,21.1,17.8,3.4,1.2,1.0,9.9,18.0,1.1,1.5,2.6,0.095,-0.9,-1.4,-2.3,-0.1
Oliver Miller,milleol01,PHO,C,22,56,1069,12.7,0.523,0.012,0.392,7.5,20.9,14.3,14.3,1.7,5.6,26.5,15.7,-0.4,1.9,1.6,0.07,-2.6,3.5,0.9,0.8
Orlando Woolridge,woolror01,"DET,MIL",SF,33,58,1555,13.4,0.516,0.015,0.295,5.9,7.3,6.6,11.5,0.9,1.1,10.5,20.8,1.5,0.8,2.3,0.072,-0.4,-0.7,-1.1,0.4
Otis Thorpe,thorpot01,HOU,PF,30,72,2357,14.6,0.575,0.003,0.371,11.2,16.8,14.2,11.5,0.9,0.5,15.8,17.9,3.2,2.8,6.0,0.122,-0.2,-0.6,-0.8,0.7
Pat Durham,durhapa01,GSW,SF,25,5,78,2.9,0.347,0.0,0.48,7.2,12.9,10.0,6.4,0.6,0.8,18.8,19.5,-0.2,0.0,-0.2,-0.11,-8.1,-3.0,-11.1,-0.2
Patrick Ewing,ewingpa01,NYK,C,30,81,3003,20.8,0.546,0.005,0.359,7.3,28.4,18.2,9.2,1.3,3.6,12.9,29.7,2.6,8.1,10.6,0.17,1.4,2.0,3.4,4.0
Paul Graham,grahapa01,ATL,SG,25,80,1508,12.7,0.526,0.252,0.234,4.3,9.9,7.0,15.9,2.8,0.3,16.3,20.2,0.7,1.2,1.9,0.06,-1.8,0.3,-1.5,0.2
Paul Pressey,presspa01,GSW,SG,34,18,268,8.4,0.507,0.061,0.409,3.3,9.6,6.5,14.6,2.0,1.2,22.8,15.4,-0.1,0.2,0.1,0.018,-3.6,0.7,-2.9,-0.1
Pervis Ellison,ellispe01,WSB,C,25,49,1701,18.5,0.559,0.006,0.369,9.0,19.9,14.3,10.9,1.3,3.9,12.6,21.8,2.1,1.8,3.9,0.11,0.9,0.4,1.4,1.4
Pete Chilcutt,chilcpe01,SAC,PF,24,59,834,13.4,0.502,0.0,0.135,10.3,15.8,12.9,11.8,1.3,1.6,13.0,20.2,0.3,0.7,1.0,0.055,-1.4,-1.0,-2.4,-0.1
Pooh Richardson,richapo01,IND,PG,26,74,2396,14.5,0.508,0.041,0.176,2.9,9.2,6.1,33.6,2.0,0.3,18.1,16.3,2.5,1.5,4.0,0.079,0.9,-0.5,0.3,1.4
Radisav Ćurčić,curcira01,DAL,C,27,20,166,13.5,0.51,0.0,0.878,10.2,22.9,16.0,10.2,2.0,0.8,12.3,15.9,0.2,0.1,0.3,0.086,-2.2,-0.3,-2.6,0.0
Rafael Addison,addisra01,NJN,SF,28,68,1164,8.4,0.484,0.083,0.17,4.2,8.2,6.2,6.8,1.0,0.6,12.7,18.2,-0.1,1.0,0.9,0.038,-3.9,-0.9,-4.8,-0.8
Randy Breuer,breuera01,ATL,C,32,12,107,11.1,0.482,0.0,0.161,10.0,19.5,14.6,7.8,0.9,1.8,13.1,14.8,0.0,0.1,0.1,0.052,-3.0,-0.3,-3.3,0.0
Randy Brown,brownra02,SAC,PG,24,75,1726,11.3,0.511,0.012,0.323,4.6,9.2,6.8,15.8,3.0,1.2,17.8,15.9,0.2,1.7,1.9,0.052,-2.6,1.3,-1.3,0.3
Randy White,whitera01,DAL,PF,25,64,1433,13.2,0.498,0.078,0.341,10.7,17.9,14.0,5.4,2.1,2.0,14.8,20.7,0.0,0.8,0.8,0.026,-2.5,-1.1,-3.6,-0.6
Randy Woods,woodsra01,LAC,PG,22,41,174,12.3,0.439,0.212,0.394,3.8,5.1,4.5,30.1,3.9,0.4,17.1,22.1,-0.1,0.2,0.1,0.037,-2.9,0.5,-2.4,0.0
Reggie Lewis,lewisre01,BOS,SG,27,80,3144,17.4,0.529,0.043,0.267,3.2,9.2,6.3,14.3,1.9,1.5,7.8,23.6,5.4,3.0,8.3,0.127,1.4,0.5,2.0,3.1
Reggie Miller,millere01,IND,SG,27,82,2954,19.4,0.617,0.351,0.407,2.5,7.0,4.8,13.4,2.0,0.6,9.3,22.2,9.6,1.7,11.3,0.183,4.5,-0.2,4.3,4.7
Reggie Smith,smithre01,POR,C,22,23,68,7.6,0.347,0.037,0.519,23.4,10.0,16.9,2.1,2.9,0.9,10.8,22.5,-0.1,0.1,0.0,-0.027,-7.2,-3.0,-10.2,-0.1
Reggie Williams,willire01,DEN,SF,28,79,2722,15.8,0.517,0.105,0.254,5.1,11.6,8.3,16.7,2.2,1.7,13.0,22.3,2.4,3.6,5.9,0.105,0.4,1.1,1.5,2.4
Rex Chapman,chapmre01,WSB,SG,25,60,1300,15.1,0.556,0.193,0.271,1.6,6.1,3.8,14.6,1.4,0.5,10.5,24.6,1.5,0.4,1.9,0.07,0.5,-1.5,-1.0,0.3
Rich King,kingri01,SEA,C,23,3,12,8.7,0.51,0.0,0.4,9.6,39.6,24.3,11.7,0.0,0.0,33.8,31.1,0.0,0.0,0.0,-0.105,-7.8,-1.9,-9.7,0.0
Richard Dumas,dumasri02,PHO,SF,23,48,1320,18.6,0.564,0.005,0.373,8.6,10.1,9.4,6.9,3.1,1.8,12.1,23.8,2.1,1.9,3.9,0.142,0.9,0.6,1.5,1.2
Rick Fox,foxri01,BOS,SF,23,71,1082,14.7,0.534,0.061,0.266,5.8,10.8,8.3,14.9,2.9,1.2,15.4,20.1,0.7,1.3,2.1,0.092,-0.9,1.3,0.4,0.7
Rick Mahorn,mahorri01,NJN,PF,34,74,1077,10.3,0.554,0.014,0.514,9.4,18.9,14.1,4.2,0.9,1.8,18.1,12.5,0.8,1.5,2.3,0.102,-3.3,0.5,-2.8,-0.2
Ricky Blanton,blantri01,CHI,SF,26,2,13,19.3,0.429,0.0,0.0,17.2,9.2,13.3,11.9,8.0,0.0,12.5,26.6,0.0,0.0,0.0,0.088,-1.8,1.5,-0.3,0.0
Ricky Pierce,piercri01,SEA,SG,33,77,2218,19.2,0.572,0.106,0.329,3.0,7.2,5.1,15.5,2.3,0.2,11.5,26.3,5.4,2.3,7.7,0.167,2.6,-0.2,2.5,2.5
Rik Smits,smitsri01,IND,C,26,81,2072,14.8,0.517,0.0,0.224,6.7,16.0,11.4,9.5,0.7,2.3,11.6,25.8,1.1,1.6,2.7,0.064,-1.5,-1.3,-2.8,-0.4
Robert Horry,horryro01,HOU,SF,22,79,2330,12.1,0.52,0.069,0.293,5.8,12.8,9.5,11.9,1.7,2.2,16.8,17.5,0.4,3.2,3.6,0.075,-1.7,1.0,-0.7,0.8
Robert Pack,packro01,DEN,PG,23,77,1579,16.4,0.545,0.013,0.513,3.5,7.3,5.4,31.9,2.5,0.4,19.9,23.9,1.4,1.7,3.1,0.095,0.2,-0.2,0.1,0.8
Robert Parish,parisro01,BOS,C,39,79,2146,19.2,0.565,0.0,0.302,13.1,25.8,19.5,4.2,1.3,3.1,12.0,20.2,3.4,3.4,6.8,0.152,1.2,-0.2,1.0,1.6
Robert Werdann,werdaro01,DEN,C,22,28,149,7.7,0.365,0.017,0.525,16.2,20.7,18.5,6.5,1.9,1.6,14.2,23.1,-0.3,0.2,-0.1,-0.02,-7.0,-1.5,-8.5,-0.2
Rod Higgins,higgiro01,SAC,SF,33,69,1425,12.5,0.52,0.275,0.313,5.0,10.3,7.5,11.8,1.7,1.3,10.3,17.5,1.5,1.0,2.5,0.085,-0.2,-0.2,-0.4,0.6
Rod Strickland,stricro02,POR,SG,26,78,2474,18.0,0.543,0.037,0.467,5.1,9.9,7.4,33.0,2.6,0.6,16.8,19.7,4.1,3.3,7.4,0.143,2.1,1.1,3.3,3.3
Rodney McCray,mccraro01,CHI,SF,31,64,1019,7.6,0.489,0.025,0.255,5.8,12.3,8.9,10.1,0.6,1.0,18.9,11.9,0.1,0.8,0.9,0.044,-3.4,-0.9,-4.3,-0.6
Rolando Blackman,blackro01,NYK,SG,33,60,1434,10.6,0.501,0.135,0.167,1.8,5.9,4.0,17.1,0.8,0.5,10.1,19.4,0.9,2.0,2.9,0.097,-1.2,0.6,-0.7,0.5
Ron Anderson,anderro01,PHI,SF,34,69,1263,11.8,0.481,0.221,0.164,5.3,10.4,7.9,11.7,1.2,0.2,9.7,21.6,0.0,0.5,0.5,0.019,-1.4,-2.3,-3.7,-0.5
Ron Harper,harpero01,LAC,SG,29,80,2970,16.1,0.523,0.155,0.332,4.3,11.6,7.9,17.0,2.9,1.6,13.9,22.2,2.3,3.7,6.0,0.097,0.7,1.1,1.8,2.9
Rony Seikaly,seikaro01,MIA,C,27,72,2456,18.0,0.557,0.009,0.622,11.9,28.0,19.8,6.7,0.8,2.2,15.5,23.1,3.2,3.3,6.5,0.127,0.5,-0.7,-0.3,1.0
Rumeal Robinson,robinru01,NJN,PG,26,80,1585,13.7,0.464,0.088,0.306,3.4,7.6,5.5,31.0,3.0,0.5,16.2,22.9,-0.2,2.1,1.9,0.059,-1.4,0.6,-0.9,0.5
Sam Bowie,bowiesa01,NJN,C,31,79,2092,13.2,0.5,0.009,0.284,8.2,20.9,14.5,8.8,0.8,3.8,14.3,16.8,0.9,3.3,4.3,0.098,-1.8,1.4,-0.4,0.8
Sam Mack,macksa01,SAS,SF,22,40,267,13.7,0.495,0.186,0.492,8.1,12.3,10.3,8.5,2.6,1.2,13.3,27.3,0.0,0.4,0.3,0.06,-3.5,-0.5,-4.0,-0.1
Sam Mitchell,mitchsa01,IND,SF,29,81,1402,11.9,0.517,0.048,0.383,7.4,12.0,9.7,7.7,0.8,0.5,8.3,18.6,2.1,0.7,2.8,0.095,-1.6,-1.5,-3.2,-0.4
Sam Perkins,perkisa01,"LAL,SEA",PF,31,79,2351,16.5,0.555,0.089,0.382,7.9,17.8,12.8,9.7,1.3,2.2,10.4,18.8,4.3,2.6,6.9,0.141,1.2,0.2,1.4,2.0
Scott Brooks,brooksc01,HOU,PG,27,82,1516,14.1,0.584,0.257,0.351,1.8,5.4,3.7,22.6,2.6,0.1,13.9,15.0,2.9,1.7,4.6,0.145,-0.4,1.2,0.7,1.0
Scott Hastings,hastisc01,DEN,C,32,76,670,8.3,0.573,0.071,0.491,6.9,14.8,10.8,6.7,0.9,0.7,17.6,10.0,0.6,0.7,1.3,0.091,-3.6,0.4,-3.2,-0.2
Scott Skiles,skilesc01,ORL,PG,28,78,3086,15.2,0.581,0.264,0.364,2.0,8.2,5.3,34.8,1.4,0.0,20.5,18.1,5.6,2.4,8.0,0.125,1.5,-0.8,0.7,2.1
Scott Williams,willisc01,CHI,PF,24,71,1369,14.6,0.513,0.02,0.354,13.7,24.7,19.0,6.6,2.1,3.2,15.1,15.3,1.4,2.5,3.9,0.136,-2.3,0.7,-1.6,0.1
Scottie Pippen,pippesc01,CHI,SF,27,81,3123,19.2,0.51,0.07,0.264,7.3,16.0,11.5,24.0,2.9,1.6,14.2,23.9,3.8,4.8,8.6,0.132,2.6,1.4,4.0,4.7
Sean Elliott,elliose01,SAS,SF,24,70,2604,15.5,0.566,0.113,0.367,3.9,10.0,7.1,15.4,1.3,0.7,12.5,20.6,3.9,2.2,6.1,0.113,1.1,-0.4,0.7,1.8
Sean Green,greense01,IND,SG,22,13,81,17.5,0.546,0.182,0.073,5.5,6.7,6.1,17.0,1.2,0.8,13.7,34.4,0.0,0.0,0.0,0.021,0.4,-2.8,-2.4,0.0
Sean Higgins,higgise01,GSW,SF,24,29,591,9.2,0.509,0.172,0.219,4.3,8.5,6.4,15.7,1.1,0.5,21.4,20.7,-0.4,0.2,-0.1,-0.012,-2.8,-1.8,-4.6,-0.4
Sean Rooks,rooksse01,DAL,C,23,72,2087,14.7,0.528,0.003,0.521,9.3,19.3,13.9,7.3,0.9,2.5,14.8,21.0,0.8,0.7,1.5,0.034,-0.7,-1.7,-2.4,-0.2
Sedale Threatt,threase01,LAL,PG,31,82,2893,16.5,0.55,0.052,0.209,1.8,9.0,5.4,29.8,2.4,0.2,13.4,19.2,4.8,2.3,7.1,0.117,0.5,0.2,0.7,2.0
Shaquille O'Neal,onealsh01,ORL,C,20,81,3071,22.9,0.584,0.002,0.553,13.4,27.1,20.6,8.5,1.0,5.7,15.9,27.0,4.5,6.0,10.4,0.163,2.0,1.5,3.5,4.3
Shawn Kemp,kempsh01,SEA,PF,23,78,2582,20.4,0.547,0.004,0.48,12.8,25.1,18.8,8.8,2.3,3.8,14.6,24.2,4.0,5.1,9.1,0.169,0.9,1.0,1.9,2.6
Sherman Douglas,douglsh01,BOS,PG,26,79,1932,13.5,0.518,0.055,0.283,3.9,5.6,4.7,35.7,1.3,0.3,21.3,17.0,1.5,1.1,2.6,0.064,0.5,-1.7,-1.2,0.4
Sidney Green,greensi02,"SAS,CHO",PF,32,39,329,11.3,0.453,0.022,0.348,11.4,27.9,20.0,9.8,0.9,0.9,16.3,15.9,0.0,0.5,0.4,0.065,-2.5,-0.7,-3.2,-0.1
Sleepy Floyd,floydsl01,HOU,PG,32,52,867,12.1,0.493,0.184,0.334,1.9,8.9,5.6,22.2,1.9,0.4,16.3,21.3,0.1,0.9,1.0,0.056,-1.8,-0.5,-2.4,-0.1
Spud Webb,webbsp01,SAC,PG,29,69,2335,14.4,0.536,0.171,0.416,2.0,7.4,4.6,29.3,2.1,0.2,17.2,19.7,2.5,1.4,3.9,0.08,0.2,-0.9,-0.7,0.8
Stacey Augmon,augmost01,ATL,SG,24,73,2112,15.2,0.551,0.005,0.388,7.2,8.0,7.6,12.1,2.1,0.5,14.5,21.2,2.5,1.2,3.7,0.084,0.2,-0.6,-0.4,0.8
Stacey King,kingst01,CHI,C,26,76,1059,12.8,0.518,0.018,0.359,11.1,11.5,11.3,9.2,1.3,1.3,15.1,18.9,0.9,1.0,1.9,0.088,-1.9,-1.3,-3.2,-0.3
Stan Kimbrough,kimbrst01,SAC,PG,26,3,15,8.2,0.417,0.333,0.0,0.0,0.0,0.0,9.3,3.2,0.0,0.0,16.3,0.0,0.0,0.0,0.027,-2.7,0.3,-2.5,0.0
Stanley Roberts,roberst01,LAC,C,22,77,1816,14.7,0.531,0.0,0.346,10.9,18.3,14.6,4.7,0.9,4.9,12.9,21.3,0.8,2.4,3.2,0.085,-2.8,0.0,-2.8,-0.4
Stephen Howard,howarst01,UTA,SF,22,49,260,9.8,0.447,0.0,0.57,11.8,14.4,13.1,5.4,2.9,3.0,16.5,23.0,-0.3,0.4,0.1,0.018,-6.1,0.3,-5.9,-0.3
Steve Bardo,bardost01,DAL,SG,24,23,175,7.7,0.367,0.097,0.274,5.7,18.3,11.4,23.9,2.2,1.1,19.7,20.1,-0.4,0.1,-0.3,-0.084,-4.9,-0.3,-5.1,-0.1
Steve Burtt,burttst01,WSB,SG,30,4,35,18.5,0.477,0.115,0.385,6.3,3.3,4.8,31.3,2.8,0.0,11.6,41.8,0.0,0.0,0.0,0.011,1.4,-1.6,-0.2,0.0
Steve Henson,hensost01,ATL,PG,24,53,719,11.3,0.534,0.44,0.22,1.8,6.9,4.3,28.5,2.1,0.1,20.7,14.5,0.8,0.4,1.1,0.076,-1.2,-0.7,-1.9,0.0
Steve Kerr,kerrst01,"CLE,ORL",SG,27,52,481,9.4,0.505,0.213,0.197,1.2,8.9,5.3,20.4,1.0,0.1,16.9,14.3,0.2,0.4,0.6,0.057,-2.0,0.0,-2.0,0.0
Steve Scheffler,schefst01,SEA,C,25,29,166,13.1,0.564,0.0,0.5,10.4,15.0,12.7,4.1,1.8,0.4,7.9,16.1,0.4,0.2,0.6,0.163,-2.7,-0.6,-3.4,-0.1
Steve Smith,smithst01,MIA,SG,23,48,1610,16.1,0.543,0.213,0.318,3.9,10.3,7.0,27.3,1.6,0.7,15.5,22.5,2.3,1.2,3.5,0.104,2.0,-0.4,1.6,1.5
Tate George,georgta01,NJN,PG,24,48,380,7.9,0.419,0.037,0.178,2.6,5.2,3.9,22.4,1.3,0.5,17.6,19.5,-0.4,0.3,-0.1,-0.013,-3.5,-0.9,-4.4,-0.2
Terrell Brandon,brandte01,CLE,PG,22,82,1622,16.7,0.53,0.068,0.23,2.7,9.6,6.3,27.4,2.5,1.0,13.5,21.6,1.9,2.1,3.9,0.117,0.5,0.8,1.3,1.3
Terry Catledge,catlete01,ORL,PF,29,21,262,8.5,0.563,0.0,0.466,8.3,11.4,9.9,2.8,0.8,0.2,22.1,18.6,-0.1,0.2,0.1,0.027,-3.5,-1.5,-5.0,-0.2
Terry Cummings,cummite01,SAS,PF,31,8,76,7.9,0.404,0.0,0.345,9.5,18.7,14.3,7.6,0.7,0.8,5.6,20.5,0.0,0.1,0.0,0.023,-4.8,-1.3,-6.1,-0.1
Terry Davis,daviste01,DAL,PF,25,75,2462,11.7,0.484,0.009,0.326,10.4,21.3,15.4,4.3,0.7,0.7,14.0,19.0,-0.6,0.5,-0.1,-0.002,-1.8,-3.0,-4.8,-1.7
Terry Mills,millste01,DET,PF,25,81,2183,15.5,0.506,0.034,0.237,8.5,15.7,12.0,8.5,1.0,1.5,10.7,26.0,1.7,2.1,3.8,0.084,-1.1,-0.7,-1.8,0.1
Terry Porter,portete01,POR,PG,29,81,2883,17.0,0.577,0.311,0.35,2.1,10.1,6.0,21.7,1.7,0.2,13.5,21.1,5.7,3.1,8.8,0.147,2.5,0.1,2.6,3.3
Terry Teagle,teaglte01,HOU,SG,32,2,25,2.1,0.317,0.0,0.286,0.0,12.8,6.8,10.7,0.0,0.0,11.3,15.7,-0.1,0.0,0.0,-0.078,-7.4,-5.0,-12.3,-0.1
Thomas Jordan,jordath01,PHI,PF,24,4,106,6.9,0.454,0.0,0.415,5.1,14.3,9.7,4.4,1.4,2.8,19.8,24.1,-0.3,0.1,-0.2,-0.1,-7.3,-0.8,-8.1,-0.2
Thurl Bailey,baileth01,MIN,PF,31,70,1276,12.9,0.516,0.0,0.318,5.0,15.2,10.1,7.9,0.8,2.3,10.6,19.8,0.6,0.6,1.2,0.046,-1.1,-1.4,-2.5,-0.1
Tim Hardaway,hardati01,GSW,PG,26,66,2609,19.7,0.534,0.265,0.314,2.6,8.7,5.6,39.8,2.1,0.3,14.2,24.3,5.9,1.6,7.5,0.138,4.5,-0.9,3.6,3.7
Tim Kempton,kemptti01,PHO,PF,29,30,167,8.6,0.454,0.0,0.646,8.2,17.6,13.0,14.7,1.2,1.4,20.6,19.2,-0.1,0.2,0.1,0.019,-5.5,-0.2,-5.7,-0.2
Tim Legler,legleti01,"UTA,DAL",SG,26,33,635,13.3,0.531,0.27,0.295,3.9,6.3,5.0,11.4,1.8,0.6,9.3,19.3,0.8,0.0,0.8,0.059,-0.3,-1.5,-1.8,0.0
Tim Perry,perryti01,PHI,PF,27,81,2104,12.0,0.519,0.08,0.338,8.0,13.1,10.5,8.9,0.9,2.5,14.9,16.6,0.7,1.3,2.0,0.046,-1.9,-0.8,-2.7,-0.4
Todd Day,dayto01,MIL,SG,23,71,1931,14.5,0.513,0.222,0.359,8.5,8.9,8.7,9.4,1.9,1.6,11.0,23.9,1.5,1.1,2.6,0.065,-0.1,-1.5,-1.6,0.2
Todd Lichti,lichtto01,DEN,SG,26,48,752,12.9,0.516,0.022,0.37,4.9,9.5,7.2,10.2,1.8,0.9,13.2,20.0,0.4,0.8,1.2,0.078,-1.0,-0.1,-1.1,0.2
Tom Chambers,chambto01,PHO,PF,33,73,1723,14.7,0.529,0.039,0.402,6.4,15.7,11.2,8.4,1.2,0.8,9.8,22.4,2.6,1.8,4.5,0.124,-1.1,-0.9,-2.1,0.0
Tom Gugliotta,guglito01,WSB,PF,23,81,2795,14.6,0.472,0.119,0.248,8.7,23.1,15.7,16.6,2.4,0.8,15.5,22.6,-1.6,3.2,1.6,0.028,-0.8,-0.1,-0.9,0.8
Tom Hammonds,hammoto01,"CHO,DEN",PF,25,54,713,9.9,0.499,0.005,0.281,5.7,13.1,9.5,4.7,1.2,1.0,12.0,16.2,0.1,0.7,0.8,0.055,-2.9,0.0,-2.9,-0.2
Tom Tolbert,tolbeto01,ORL,PF,27,72,1838,10.4,0.552,0.062,0.37,8.7,16.2,12.7,7.1,0.9,0.7,19.0,15.3,0.8,1.9,2.7,0.071,-2.0,-0.1,-2.1,-0.1
Tony Bennett,benneto01,CHO,PG,23,75,857,9.3,0.496,0.308,0.158,1.6,6.1,3.9,20.9,1.7,0.0,15.2,15.8,0.3,0.4,0.7,0.039,-2.4,-0.7,-3.1,-0.2
Tony Campbell,campbto01,NYK,SF,30,58,1062,11.6,0.517,0.013,0.22,6.4,9.8,8.1,9.4,1.6,0.3,10.5,19.8,0.7,1.9,2.5,0.115,-2.3,0.9,-1.4,0.2
Tony Smith,smithto02,LAL,SG,24,55,752,15.2,0.53,0.04,0.298,6.9,6.3,6.6,12.7,3.3,0.6,11.4,20.0,0.8,0.7,1.5,0.098,-0.4,1.0,0.6,0.5
Tracy Moore,mooretr01,DAL,SG,27,39,510,14.8,0.511,0.269,0.245,4.5,6.7,5.5,15.4,2.0,0.5,10.4,24.6,0.5,0.0,0.5,0.046,1.2,-1.4,-0.2,0.2
Tracy Murray,murratr01,POR,SF,21,48,495,11.9,0.49,0.269,0.154,8.6,9.8,9.2,3.5,0.8,0.6,10.0,25.6,0.1,0.4,0.5,0.049,-1.6,-2.3,-3.9,-0.2
Travis Mays,maystr01,ATL,PG,24,49,787,10.1,0.494,0.272,0.265,2.7,4.9,3.7,13.2,1.3,0.2,12.9,20.8,0.1,0.2,0.3,0.02,-2.1,-2.3,-4.4,-0.5
Tree Rollins,rollitr01,HOU,C,37,42,247,5.2,0.335,0.049,0.293,5.9,20.8,13.8,5.2,1.2,3.8,16.3,9.9,-0.3,0.4,0.2,0.03,-6.6,1.5,-5.1,-0.2
Trent Tucker,tucketr01,CHI,SG,33,69,909,14.1,0.584,0.444,0.075,2.0,7.2,4.5,12.5,1.4,0.4,5.6,15.4,2.2,0.7,2.8,0.15,1.2,-0.5,0.7,0.6
Tyrone Corbin,corbity01,UTA,SF,30,82,2555,14.4,0.551,0.007,0.285,8.9,14.0,11.6,9.8,2.1,0.8,11.1,16.3,3.8,3.0,6.7,0.126,0.1,0.5,0.6,1.7
Tyrone Hill,hillty01,GSW,C,24,74,2070,12.9,0.541,0.008,0.447,13.8,27.0,20.4,4.4,1.0,1.2,13.5,13.5,2.6,2.3,4.9,0.112,-1.5,-0.9,-2.4,-0.2
Vern Fleming,flemive01,IND,PG,30,75,1503,15.7,0.554,0.065,0.356,4.6,7.6,6.2,22.3,2.1,0.4,15.9,21.5,1.9,0.9,2.9,0.091,0.8,-0.5,0.3,0.9
Vernon Maxwell,maxweve01,HOU,SG,27,71,2251,13.4,0.512,0.421,0.266,1.6,9.1,5.6,19.6,1.9,0.2,12.7,21.5,1.4,2.5,3.9,0.082,0.1,-0.2,-0.1,1.1
Victor Alexander,alexavi01,GSW,C,23,72,1753,14.3,0.548,0.033,0.243,8.4,18.4,13.4,7.8,0.9,1.9,14.0,20.0,1.6,1.4,3.0,0.083,-1.0,-0.6,-1.6,0.2
